class,path,name,cry_score,baby_cry,crying,whimper,speech,top_class,top_score
burping,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/burping/5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757039803-1.7-m-48-bu.wav,5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757039803-1.7-m-48-bu.wav,1.7932926809462515,0.7661328911781311,0.8215935826301575,0.2055359184741974,0.011115619912743568,"Crying, sobbing",0.8215935826301575
burping,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/burping/79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu.wav,79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu.wav,1.1531081208086107,0.46166449785232544,0.565744936466217,0.12551774084568024,0.10600996762514114,"Crying, sobbing",0.565744936466217
burping,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/burping/7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846915-1.1-f-26-bu.wav,7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846915-1.1-f-26-bu.wav,0.20571210864000022,0.06543559581041336,0.09152619540691376,0.04509827122092247,0.028579337522387505,Fireworks,0.09898465871810913
burping,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/burping/7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav,7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav,1.158657293766737,0.4724715054035187,0.5688554644584656,0.11591942608356476,0.09650905430316925,"Crying, sobbing",0.5688554644584656
burping,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/burping/7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430540826-1.0-f-26-bu.wav,7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430540826-1.0-f-26-bu.wav,1.2122922515845858,0.5148010849952698,0.6124384999275208,0.08443411439657211,0.05160429701209068,"Crying, sobbing",0.6124384999275208
burping,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/burping/AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu.wav,AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu.wav,0.1268240064382553,0.052772004157304764,0.06447262316942215,0.007325310260057449,0.19883407652378082,Speech,0.19883407652378082
burping,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/burping/F24DE44B-762C-4149-AC92-96A5E57ED118-1430816949-1.0-m-04-bu.wav,F24DE44B-762C-4149-AC92-96A5E57ED118-1430816949-1.0-m-04-bu.wav,0.5449609942734241,0.10766478627920151,0.21833202242851257,0.18537208437919617,0.09431800991296768,"Crying, sobbing",0.21833202242851257
burping,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/burping/af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu.wav,af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu.wav,1.2646461817384989,0.572340190410614,0.6014285683631897,0.09082651138305664,0.2397635579109192,"Crying, sobbing",0.6014285683631897
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/549a46d8-9c84-430e-ade8-97eae2bef787-1430130772174-1.7-m-48-bp.wav,549a46d8-9c84-430e-ade8-97eae2bef787-1430130772174-1.7-m-48-bp.wav,0.8464183788746595,0.3658757209777832,0.3950192630290985,0.07660751789808273,0.06986499577760696,"Crying, sobbing",0.3950192630290985
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav,0.4771709591150284,0.11633496731519699,0.19264671206474304,0.13376964628696442,0.11151593923568726,"Crying, sobbing",0.19264671206474304
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav,0.13589722104370594,0.024686692282557487,0.05349532514810562,0.038379888981580734,0.17311325669288635,Speech,0.17311325669288635
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138514-1.0-m-72-bp.wav,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138514-1.0-m-72-bp.wav,0.22414330020546913,0.04928595572710037,0.09822428226470947,0.05073755979537964,0.30234166979789734,Speech,0.30234166979789734
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp.wav,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp.wav,0.04489535139873624,0.008572611026465893,0.018835844472050667,0.01178493071347475,0.4088458716869354,Speech,0.4088458716869354
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp.wav,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp.wav,0.3856720570474863,0.1522066295146942,0.19580510258674622,0.025354359298944473,0.2076614797115326,Speech,0.2076614797115326
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp.wav,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp.wav,0.2970630098134279,0.04080113768577576,0.117558054625988,0.12128681689500809,0.1922217458486557,Speech,0.1922217458486557
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138591-1.0-m-72-bp.wav,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138591-1.0-m-72-bp.wav,0.14951017685234547,0.02407643385231495,0.06250686198472977,0.06036851555109024,0.031513240188360214,Music,0.10193552821874619
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,0.17617021675687283,0.04957417771220207,0.08837680518627167,0.03750456124544144,0.22282086312770844,"Child speech, kid speaking",0.3106106221675873
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/69BDA5D6-0276-4462-9BF7-951799563728-1436936185-1.1-m-26-bp.wav,69BDA5D6-0276-4462-9BF7-951799563728-1436936185-1.1-m-26-bp.wav,1.322694824077189,0.5304235816001892,0.5844880938529968,0.19583941996097565,0.0353374145925045,"Crying, sobbing",0.5844880938529968
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,1.378536723786965,0.5981119275093079,0.6400043368339539,0.14027410745620728,0.06044697016477585,"Crying, sobbing",0.6400043368339539
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548333-1.0-f-26-bp.wav,C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548333-1.0-f-26-bp.wav,0.5061945412307978,0.17063279449939728,0.27212396264076233,0.04943409934639931,0.11562646925449371,Laughter,0.3569636344909668
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,0.3056082370458171,0.09489259868860245,0.14127732813358307,0.06824953854084015,0.3847631514072418,Speech,0.3847631514072418
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,1.6578769166953862,0.7227987051010132,0.7836084365844727,0.144399955868721,0.041634153574705124,"Crying, sobbing",0.7836084365844727
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/d6cda191-4962-4308-9a36-46d5648a95ed-1431159272600-1.7-m-04-bp.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1431159272600-1.7-m-04-bp.wav,1.8507481897249818,0.7792146801948547,0.840707004070282,0.22525866329669952,0.025233661755919456,"Crying, sobbing",0.840707004070282
belly_pain,/Users/dilshod/apps/my_baby/backend/v3_cry_model/data/donateacry-corpus/donateacry_corpus_cleaned_and_updated_data/belly_pain/d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp.wav,1.5918548645859119,0.7386869788169861,0.7755969166755676,0.07721702754497528,0.0043169124983251095,"Crying, sobbing",0.7755969166755676
